Kyrgyzstan,2004,18.0,18.0,99.74760737,99.67770151,46.25555556,50.4,9.8,1.1,22.55,25.65,44.2,102.4,0.00304531126872,7
Kyrgyzstan,2005,18.0,18.0,99.75800343,99.68308677,45.87777778,49.1,9.46,1.08,22.68,25.78,44.2,102.9,0.00294743036485,7
Kyrgyzstan,2006,18.0,18.0,99.7683995,99.68847204,45.5,47.8,9.12,1.06,22.81,25.91,44.1,100.0,0.00315921712062,2
Kyrgyzstan,2009,18.0,18.0,99.7995877,99.70462783,44.36666667,43.9,8.1,1.0,23.2,26.3,43.71428571,100.0,0.0034831207802,2
Lao PDR,1997,18.0,18.0,70.45302949,87.38665498,22.98571429,24.88,22.54,6.32,20.92,24.06,40.9,101.8,0.0109227462803,3
Lao PDR,2005,18.0,18.0,78.73984247,89.1874908,35.0,38.4,19.7,6.0,21.7,24.7,41.1,100.8,0.0121673162393,8
Latvia,1986,18.0,18.0,99.0,99.0,54.054001348,64.753287064,8.5,2.68,22.11,24.42,50.2,116.1,0.00268142857143,0
Latvia,1987,18.0,18.0,99.0,99.0,52.332288412,63.212288412,8.5,2.72,22.14,24.38,50.0,115.8,0.00270729978738,0
Latvia,1988,18.0,18.0,99.0,99.0,50.93072103,63.23072103,8.5,2.76,22.17,24.34,49.9,115.5,0.00277199155524,0
Latvia,1989,18.0,18.0,99.82091651,99.7500512,51.58347517,63.88347517,8.5,2.8,22.2,24.3,49.8,115.2,0.0027967764541,0
Latvia,1990,18.0,18.0,99.81449359,99.74715398,52.23622931,64.53622931,7.854545455,2.572727273,22.60909091,24.69090909,49.7,115.0,0.00311079943899,0
Latvia,1991,18.0,18.0,99.80807067,99.74425677,52.88898345,65.18898345,7.209090909,2.345454545,23.01818182,25.08181818,49.4,115.1,0.0031115819209,0
Latvia,1992,18.0,18.0,99.80164775,99.74135955,53.54173758,65.84173758,6.563636364,2.118181818,23.42727273,25.47272727,49.0,115.4,0.00289928571429,0
Latvia,1993,18.0,18.0,99.79522483,99.73846233,54.19449172,66.49449172,5.918181818,1.890909091,23.83636364,25.86363636,48.7,115.9,0.00262536231884,0
Latvia,1994,18.0,18.0,99.78880191,99.73556512,54.84724586,67.14724586,5.272727273,1.663636364,24.24545455,26.25454545,48.4,116.4,0.00203826342899,0
Latvia,1995,18.0,18.0,99.782379,99.7326679,55.5,67.8,4.627272727,1.436363636,24.65454545,26.64545455,48.0,116.7,0.00180164056674,0
Latvia,1996,18.0,18.0,99.77595608,99.72977069,56.15275414,68.45275414,3.981818182,1.209090909,25.06363636,27.03636364,47.6,116.9,0.00156862745098,0
Latvia,1997,18.0,18.0,99.76953316,99.72687347,56.80550828,69.10550828,3.336363636,0.981818182,25.47272727,27.42727273,48.5,117.0,0.0013302891933,0
Latvia,1998,18.0,18.0,99.76311024,99.72397625,57.45826242,69.75826242,2.690909091,0.754545455,25.88181818,27.81818182,47.6,117.0,0.00120951650038,0
Latvia,1999,18.0,18.0,99.75668732,99.72107904,58.11101655,70.41101655,2.045454545,0.527272727,26.29090909,28.20909091,47.6,117.1,0.00126083591331,0
Latvia,2000,18.0,18.0,99.7502644,99.71818182,58.76377069,71.06377069,1.4,0.3,26.7,28.6,48.9,117.4,0.0012546875,0
Latvia,2001,18.0,18.0,99.74912945,99.71185438,59.41652483,71.71652483,1.32,0.28,26.98,28.96,48.4,117.2,0.00121152328335,0
Latvia,2002,18.0,18.0,99.74799451,99.70552694,60.06927897,72.36927897,1.24,0.26,27.26,29.32,48.6,117.2,0.00116373801917,0
Latvia,2004,18.0,18.0,99.74572462,99.69287207,56.615,67.31,1.08,0.22,27.82,30.04,48.4,117.0,0.00119394435352,0
Latvia,2005,18.0,18.0,99.74458967,99.68654463,52.876666666,62.156666666,1.0,0.2,28.1,30.4,48.4,117.2,0.00118392709196,0
Latvia,2006,18.0,18.0,99.74345473,99.68021719,52.206666666,63.611333334,0.95,0.183333333,28.4,30.73333333,48.3,100.0,0.00129974811083,7
Lithuania,1985,18.0,18.0,98.96882,98.9691516,49.96864166,62.646536398,7.763636364,2.6,21.06363636,23.42727273,49.1,112.3,0.00158001063264,0
Lithuania,1986,18.0,18.0,99.0,99.0,49.9643576,61.35804181,7.472727273,2.5,21.37272727,23.74545455,48.9,112.1,0.00163363205061,0
Lithuania,1987,18.0,18.0,99.0,99.0,53.935638548,63.10011223,7.181818182,2.4,21.68181818,24.06363636,48.7,111.8,0.00169158389963,0
Lithuania,1988,18.0,18.0,99.0,99.0,28.63072103,46.13072103,6.890909091,2.3,21.99090909,24.38181818,48.4,111.5,0.00230741316744,1
Lithuania,1989,18.0,18.0,99.70846556,99.64117771,29.28347517,46.78347517,6.6,2.2,22.3,24.7,48.2,111.3,0.00255847501288,1
Lithuania,1990,18.0,18.0,99.70789897,99.64293131,29.93622931,47.43622931,6.25,2.058333333,22.50833333,24.88333333,48.0,111.4,0.00285420944559,1
Lithuania,1991,18.0,18.0,99.70733238,99.64468492,30.58898345,48.08898345,5.9,1.916666667,22.71666667,25.06666667,47.9,111.4,0.0032201128784,1
Lithuania,1992,18.0,18.0,99.70676578,99.64643852,31.24173758,48.74173758,5.55,1.775,22.925,25.25,47.8,111.5,0.00322776349614,1
Lithuania,1993,18.0,18.0,99.70619919,99.64819213,31.89449172,49.39449172,5.2,1.633333333,23.13333333,25.43333333,47.7,111.7,0.00287306501548,1
Lithuania,1994,18.0,18.0,99.7056326,99.64994573,32.54724586,50.04724586,4.85,1.491666667,23.34166667,25.61666667,47.6,112.0,0.00273599585062,1
Lithuania,1995,18.0,18.0,99.705066,99.65169933,33.2,50.7,4.5,1.35,23.55,25.8,47.6,112.2,0.00266492965086,1
Lithuania,1996,18.0,18.0,99.70449941,99.65345294,33.85275414,51.35275414,4.15,1.208333333,23.75833333,25.98333333,47.6,112.6,0.00245835515977,1
Lithuania,1997,18.0,18.0,99.70393282,99.65520654,34.50550828,52.00550828,3.8,1.066666667,23.96666667,26.16666667,47.6,113.0,0.00218114797262,6
Lithuania,1998,18.0,18.0,99.70336623,99.65696015,35.15826242,52.65826242,3.45,0.925,24.175,26.35,48.2,113.2,0.00198463983051,6
Lithuania,1999,18.0,18.0,99.70279964,99.65871375,35.81101655,53.31101655,3.1,0.783333333,24.38333333,26.53333333,48.4,113.5,0.0017921108742,6
Lithuania,2000,18.0,18.0,99.70223304,99.66046736,36.46377069,53.96377069,2.75,0.641666667,24.59166667,26.71666667,48.7,113.7,0.00170983342289,6
Lithuania,2001,18.0,18.0,99.70166645,99.66222096,37.11652483,54.61652483,2.4,0.5,24.8,26.9,49.0,113.9,0.00151166576234,6
Lithuania,2002,18.0,18.0,99.70944981,99.67311986,37.76927897,55.26927897,2.25,0.475,25.125,27.275,49.1,114.0,0.00153070175439,6
Lithuania,2003,18.0,18.0,99.71723316,99.68401877,49.111578946,65.398245614,2.1,0.45,25.45,27.65,49.4,114.1,0.00155352190793,0
Lithuania,2004,18.0,18.0,99.72501652,99.69491767,44.67754386,60.351578948,1.95,0.425,25.775,28.025,49.2,114.3,0.00147052217855,6
Lithuania,2005,18.0,18.0,99.73279987,99.70581658,48.307192982,65.46,1.8,0.4,26.1,28.4,49.3,114.5,0.00141785105173,0
Lithuania,2006,18.0,18.0,99.74058323,99.71671548,59.67649123,69.106666666,1.533333333,0.333333333,26.6,28.95,49.4,100.0,0.00147262247839,5
Luxembourg,1981,16.0,18.0,100.0,100.0,43.264415586,71.256623376,4.4,0.4,23.1,26.2,33.35238095,99.0,0.00125668449198,7
Luxembourg,1985,16.0,18.0,100.0,100.0,43.195844158,71.153766234,3.6,0.4,24.26,27.12,34.8,105.7,0.000724867724868,0
Luxembourg,1986,16.0,18.0,100.0,100.0,43.195844158,71.153766234,3.4,0.4,24.55,27.35,34.8,105.44,0.000640211640212,0
Luxembourg,1987,16.0,18.0,100.0,100.0,43.195844158,71.153766234,3.2,0.4,24.84,27.58,34.8,105.18,0.000742105263158,0
Luxembourg,1988,16.0,18.0,100.0,100.0,44.029610392,78.464415584,3.0,0.4,25.13,27.81,34.2,104.92,0.000802083333333,0
Luxembourg,1989,16.0,18.0,100.0,100.0,45.30909091,70.963636362,2.8,0.4,25.42,28.04,34.6,104.66,0.000632124352332,0
Luxembourg,1990,16.0,18.0,100.0,100.0,46.4,70.92,2.6,0.4,25.71,28.27,35.2,104.4,0.000764102564103,0
Luxembourg,1991,16.0,18.0,100.0,100.0,46.734025974,78.32103896,2.4,0.4,26.0,28.5,35.5,104.0,0.000710659898477,0
Luxembourg,1992,16.0,18.0,100.0,100.0,48.892987012,78.19948052,2.3,0.39,26.18,28.71,37.1,103.8,0.000635,0
Luxembourg,1993,16.0,18.0,100.0,100.0,51.05194805,78.077922078,2.2,0.38,26.36,28.92,36.5,103.6,0.000678217821782,0
Luxembourg,1994,16.0,18.0,100.0,100.0,51.171948052,70.517922078,2.1,0.37,26.54,29.13,37.2,103.6,0.000609756097561,0
Luxembourg,1995,16.0,18.0,100.0,100.0,49.455454546,62.535681818,2.0,0.36,26.72,29.34,35.7,103.8,0.000552884615385,7
Luxembourg,1996,16.0,18.0,100.0,100.0,47.48909091,54.598636364,1.9,0.35,26.9,29.55,36.6,103.7,0.000526066350711,7
Luxembourg,1998,16.0,18.0,100.0,100.0,44.35,45.7875,1.7,0.33,27.26,29.97,37.9,103.3,0.000513888888889,2
Luxembourg,2000,16.0,18.0,100.0,100.0,42.85,44.3125,1.5,0.31,27.62,30.39,39.7,103.1,0.000660633484163,2
Luxembourg,2001,16.0,18.0,100.0,100.0,43.814285714,46.215,1.4,0.3,27.8,30.6,39.7,102.9,0.00067264573991,2
Luxembourg,2002,16.0,18.0,100.0,100.0,43.214285714,45.625,1.248387097,0.290322581,28.00645161,30.76129032,40.0,102.9,0.000684444444444,2
Luxembourg,2003,16.0,18.0,100.0,100.0,43.214285714,45.625,1.096774194,0.280645161,28.21290323,30.92258065,41.5,102.7,0.000607929515419,2
Luxembourg,2004,16.0,18.0,100.0,100.0,42.91095238,45.299166666,0.94516129,0.270967742,28.41935484,31.08387097,41.6,102.5,0.000615720524017,2
Luxembourg,2005,16.0,18.0,100.0,100.0,42.904285714,45.2375,0.793548387,0.261290323,28.62580645,31.24516129,42.0,102.6,0.000681034482759,2
Luxembourg,2006,16.0,18.0,100.0,100.0,43.194285714,45.44,0.641935484,0.251612903,28.83225806,31.40645161,42.4,100.0,0.000597457627119,2
Malaysia,2001,18.0,18.0,97.35984764,97.32543256,31.73,50.83,5.02,1.5,25.16,28.54,35.2,96.4,0.0015206779661,2
Malaysia,2002,18.0,18.0,97.48189375,97.44272208,31.92,50.22,5.14,1.9,25.22,28.48,35.2,96.4,0.00131341433176,2
Malaysia,2003,18.0,18.0,97.60393987,97.5600116,32.11,49.61,5.26,2.3,25.28,28.42,35.2,96.4,0.00129409867785,2
Malaysia,2004,18.0,18.0,97.72598599,97.67730112,32.3,49.0,5.38,2.7,25.34,28.36,35.6,96.4,0.00128663572721,2
Malaysia,2005,18.0,18.0,97.84803211,97.79459064,33.00540541,50.08918919,5.5,3.1,25.4,28.3,35.8,96.8,0.00120945945946,2
Malaysia,2006,18.0,18.0,97.97007822,97.91188016,33.71081081,51.17837838,5.62,3.5,25.46,28.24,36.1,96.715,0.00117074085183,2
Maldives,1996,12.0,12.0,98.2729399,98.03438683,27.75,37.125,43.24545455,5.8,19.26363636,24.21818182,27.0,96.6,0.00550406504065,2
Maldives,1999,12.0,12.0,98.1958273,98.03438683,33.0,42.0,32.28181818,4.3,20.35454545,24.87272727,31.4,96.8,0.00449618320611,2
Maldives,2000,12.0,12.0,98.1701231,98.03438683,33.2,41.4,28.62727273,3.8,20.71818182,25.09090909,33.3,94.8,0.00386567164179,2
Maldives,2001,12.0,12.0,98.36854402,98.23535878,33.4,40.8,24.97272727,3.3,21.08181818,25.30909091,34.0,96.9,0.00373529411765,2
Maldives,2002,12.0,12.0,98.56696493,98.43633072,33.6,40.2,21.31818182,2.8,21.44545455,25.52727273,35.1,96.9,0.00272661870504,2
Maldives,2003,12.0,12.0,98.76538585,98.63730267,33.8,39.6,17.66363636,2.3,21.80909091,25.74545455,35.6,96.9,0.00197887323944,2
Maldives,2006,12.0,12.0,99.3606486,99.24021851,31.2,37.28,6.7,0.8,22.9,26.4,39.8,95.105,0.0019749,2
Maldives,2009,12.0,12.0,100.0,100.0,27.0,34.7,5.6,0.02,22.4,26.8137931,42.45714286,95.42,0.00217721518987,2
Mali,1987,15.0,18.0,18.83065926,29.4584038,1.3,4.7,44.1,1.2,18.9,28.1,46.5,104.7,0.0151915668922,9
Malta,1985,18.0,18.0,98.21375099,97.4337623,35.09090909,86.23636364,3.1,0.4,22.2,26.2,22.0,103.4,0.000772222222222,0
Malta,1986,18.0,18.0,98.17302873,97.12689262,36.45454545,86.18181818,3.06,0.43,22.17,26.22,22.6,102.9,0.000807692307692,0
Malta,1987,18.0,18.0,98.13230647,96.82002294,37.81818182,86.12727273,3.02,0.46,22.14,26.24,22.6,103.4,0.000766304347826,0
Malta,1988,18.0,18.0,98.0915842,96.51315326,39.18181818,86.07272727,2.98,0.49,22.11,26.26,23.2,103.4,0.000741935483871,0
Malta,1989,18.0,18.0,98.05086194,96.20628358,40.54545455,86.01818182,2.94,0.52,22.08,26.28,23.0,103.4,0.000787234042553,0
Malta,1990,18.0,18.0,98.01013968,95.8994139,41.90909091,85.96363636,2.9,0.55,22.05,26.3,23.6,102.6,0.000757894736842,0
Malta,1992,18.0,18.0,97.92869516,95.28567454,44.63636364,85.85454545,2.82,0.61,21.99,26.34,25.2,102.3,0.000845360824742,0
Malta,1993,18.0,18.0,97.88797289,94.97880486,46.0,85.8,2.78,0.64,21.96,26.36,25.4,102.2,0.000897959183673,0
Malta,1994,18.0,18.0,97.84725063,94.67193518,47.36363636,85.74545455,2.74,0.67,21.93,26.38,25.7,102.1,0.000757575757576,0
Malta,1995,18.0,18.0,97.80652837,94.3650655,48.72727273,85.69090909,2.7,0.7,21.9,26.4,26.4,101.9,0.000713567839196,0
Malta,1996,18.0,18.0,97.85237857,94.67453523,50.09090909,85.63636364,2.48,0.64,22.24,26.58,26.6,101.8,0.00118905472637,0
Malta,1997,18.0,18.0,97.89822877,94.98400496,51.45454545,85.58181818,2.26,0.58,22.58,26.76,26.9,101.7,0.00120297029703,0
Malta,1998,18.0,18.0,97.94407897,95.29347468,52.81818182,85.52727273,2.04,0.52,22.92,26.94,27.9,101.7,0.00115270935961,5
Malta,1999,18.0,18.0,97.98992917,95.60294441,54.18181818,85.47272727,1.82,0.46,23.26,27.12,28.0,101.6,0.00114215686275,5
Malta,2000,18.0,18.0,98.03577938,95.91241414,55.54545455,85.41818182,1.6,0.4,23.6,27.3,28.9,101.8,0.00116585365854,5
Malta,2001,18.0,18.0,98.08162958,96.22188387,51.3909350656,70.3889025972,1.38,0.34,23.94,27.48,29.7,102.0,0.00116504854369,7
Malta,2002,18.0,18.0,98.12747978,96.5313536,49.7245714296,62.7468571432,1.16,0.28,24.28,27.66,31.9,101.8,0.00112077294686,7
Malta,2003,18.0,18.0,98.17332998,96.84082332,49.7245714296,62.7468571432,0.94,0.22,24.62,27.84,31.4,101.8,0.00105797101449,7
Malta,2004,18.0,18.0,98.21918018,97.15029305,49.7245714296,62.7468571432,0.72,0.16,24.96,28.02,32.7,101.8,0.00107211538462,7
Malta,2005,18.0,18.0,98.26503038,97.45976278,46.8989090912,51.7843636364,0.5,0.1,25.3,28.2,33.7,101.3,0.0011004784689,7
Malta,2006,18.0,18.0,98.26759435,97.4610628,46.8989090912,51.7843636364,0.5,0.1,25.88,28.76,34.9,100.0,0.00111961722488,7
Mauritania,2000,18.0,18.0,61.33664597,67.7326544,4.666666667,7.566666667,27.7,0.5,21.8,29.4,39.7,98.6,0.00624943195266,3
Mauritius,1990,18.0,18.0,91.70590034,90.69556829,48.36666667,74.6,11.3,0.6,23.8,28.2,33.9,100.2,0.00402457466919,0
Mauritius,1991,18.0,18.0,91.98920661,90.9981953,49.2,74.6,11.15,0.61,23.68,28.23,33.5,99.95,0.00416635514019,0
Mauritius,1992,18.0,18.0,92.27251287,91.30082231,48.3,74.70909091,11.0,0.62,23.56,28.26,33.5,99.7,0.00408839779006,0
Mauritius,1994,18.0,18.0,92.8391254,91.90607633,46.5,74.92727273,10.7,0.64,23.32,28.32,33.2,99.7,0.00417204301075,0
Mauritius,1995,18.0,18.0,93.12243167,92.20870334,45.6,75.03636364,10.55,0.65,23.2,28.35,33.1,100.4,0.00385159010601,0
Mauritius,1996,18.0,18.0,93.40573794,92.51133035,44.7,75.14545455,10.4,0.66,23.08,28.38,33.3,99.9,0.00379406631763,0
Mauritius,1997,18.0,18.0,93.6890442,92.81395736,43.8,75.25454545,10.25,0.67,22.96,28.41,33.5,101.0,0.00362068965517,0
Mauritius,1998,18.0,18.0,93.97235047,93.11658437,42.9,75.36363636,10.1,0.68,22.84,28.44,33.7,101.2,0.00337137989779,0
Mauritius,1999,18.0,18.0,94.25565673,93.41921138,42.0,75.47272727,9.95,0.69,22.72,28.47,34.0,101.5,0.00330236486486,0
Mauritius,2000,18.0,18.0,94.538963,93.72183839,41.1,75.58181818,9.8,0.7,22.6,28.5,34.2,101.0,0.00328308207705,0
Mauritius,2001,18.0,18.0,94.83802364,93.91024672,40.2,75.69090909,9.678571429,0.7,22.60357143,28.54642857,34.4,101.8,0.00284551495017,0
Mauritius,2002,18.0,18.0,95.13708427,94.09865505,39.3,75.8,9.557142857,0.7,22.60714286,28.59285714,34.3,102.0,0.00285950413223,0
Mauritius,2003,18.0,18.0,95.43614491,94.28706337,39.67407407,76.91481481,9.435714286,0.7,22.61071429,28.63928571,34.4,102.1,0.00282894736842,0
Mauritius,2005,18.0,18.0,96.03426618,94.66388003,40.42222222,79.14444444,9.192857143,0.7,22.61785714,28.73214286,35.7,101.4,0.00254901960784,0
Mauritius,2006,18.0,18.0,96.33332682,94.85228836,40.7962963,80.25925926,9.071428571,0.7,22.62142857,28.77857143,35.9,100.0,0.00265309446254,0
Mexico,1995,14.0,16.0,95.9503019,96.35732821,57.5,66.5,16.55,5.65,22.55,24.85,32.0,102.3,0.00886739980031,7
Mexico,2005,14.0,16.0,97.63584268,97.64424541,67.43333333,72.1,17.1,6.15,22.85,25.25,34.8,104.8,0.00748508495844,5
Mongolia,1990,18.0,18.0,98.12400073,99.0,38.8,57.9,8.2,1.572727273,22.74285714,25.06363636,41.0,100.4,0.00403978300181,6
Mongolia,1994,18.0,18.0,97.95844821,98.57027889,41.2,57.3,5.0,1.463636364,23.31428571,25.31818182,40.6,103.6,0.00390625,6
Mongolia,1995,18.0,18.0,97.91706008,98.30833367,42.325,57.95,4.2,1.436363636,23.45714286,25.38181818,40.4,100.0,0.00343965517241,7
Mongolia,1996,18.0,18.0,97.87567195,98.04638844,43.45,58.6,3.4,1.409090909,23.6,25.44545455,40.5,102.9,0.00321079691517,7
Mongolia,1997,18.0,18.0,97.83428382,97.78444321,44.575,59.25,3.95,1.381818182,23.625,25.50909091,40.4,103.0,0.00418468085106,7
Mongolia,1998,18.0,18.0,97.79289569,97.52249798,45.7,59.9,4.5,1.354545455,23.65,25.57272727,40.4,103.4,0.00313440405748,7
Mongolia,1999,18.0,18.0,97.75150756,97.26055275,50.05,63.65,5.05,1.327272727,23.675,25.63636364,40.4,102.5,0.00335151006711,7
Mongolia,2000,18.0,18.0,97.71011943,96.99860752,54.4,67.4,5.6,1.3,23.7,25.7,40.4,100.1,0.00304991680532,0
Mongolia,2001,18.0,18.0,97.6687313,96.73666229,55.73333333,67.93333333,5.4,1.29,23.75,25.75,40.3,102.9,0.00333553173949,0
Mongolia,2002,18.0,18.0,97.62734317,96.47471706,57.06666667,68.46666667,5.2,1.28,23.8,25.8,40.4,103.9,0.00250448979592,0
Mongolia,2003,18.0,18.0,97.58595504,96.21277183,58.4,69.0,5.0,1.27,23.85,25.85,40.3,104.1,0.00216303470541,0
Mongolia,2004,18.0,18.0,97.54456691,95.9508266,59.5,67.5,4.8,1.26,23.9,25.9,40.4,104.4,0.00220351157223,5
Mongolia,2005,18.0,18.0,97.50317878,95.68888137,60.6,66.0,4.6,1.25,23.95,25.95,40.4,100.5,0.0017811023622,5
Mongolia,2006,18.0,18.0,97.46179065,95.42693615,56.93333333,62.4,4.4,1.24,24.0,26.0,40.4,100.0,0.00234654234654,7
Mongolia,2008,18.0,18.0,97.37901439,94.90304569,49.6,55.2,4.0,1.22,24.1,26.1,40.44761905,100.0,0.00219119471698,7
Mongolia,2010,18.0,18.0,97.29623813,94.37915523,50.8,54.9,3.6,1.2,24.2,26.2,40.4952381,100.0,0.00192977322604,7
Morocco,1990,18.0,18.0,49.27356239,66.96224948,32.86,39.26,14.7,1.433333333,24.26666667,28.9,23.7,100.5,0.00250845264094,3
Morocco,1991,18.0,18.0,51.56389381,68.06791535,34.18,40.38,14.225,1.35,24.525,29.125,24.1,104.0,0.00275905336722,3
Morocco,1993,18.0,18.0,56.14455666,70.27924709,37.8,44.43333333,13.275,1.183333333,25.04166667,29.575,24.6,103.8,0.00382379564284,3
Morocco,1995,18.0,18.0,58.64068844,72.32668852,42.4,50.3,12.61111111,1.07,25.42222222,29.94,25.3,101.2,0.00276353509098,8
Morocco,1996,18.0,18.0,58.84648879,73.26846408,45.6,54.35,12.42222222,1.04,25.54444444,30.08,25.9,101.0,0.00353725776965,8
Morocco,1997,18.0,18.0,59.05228915,74.21023964,48.8,58.4,12.23333333,1.01,25.66666667,30.22,26.3,101.0,0.00364757582307,8
Morocco,1998,18.0,18.0,59.2580895,75.1520152,49.25714286,59.05714286,12.04444444,0.98,25.78888889,30.36,26.8,101.0,0.00355677863788,8
Morocco,1999,18.0,18.0,59.46388986,76.09379076,49.71428571,59.71428571,11.85555556,0.95,25.91111111,30.5,27.2,101.0,0.00340229804526,8
Morocco,2000,18.0,18.0,59.66969022,77.03556632,50.17142857,60.37142857,11.66666667,0.92,26.03333333,30.64,25.9,102.2,0.00328377723971,8
Morocco,2001,18.0,18.0,59.87549057,77.97734188,50.62857143,61.02857143,11.47777778,0.89,26.15555556,30.78,24.6,101.0,0.003149097621,8
Namibia,1991,21.0,21.0,90.41715652,85.70274358,28.03333333,32.9,6.7,1.1,27.3,31.1,45.0,105.4,0.0122488931909,2
Namibia,2001,21.0,21.0,92.33671412,91.15274027,44.15714286,45.32857143,5.7,0.8,28.9,32.2,44.3,106.2,0.00523860630722,2
Nepal,1985,20.0,20.0,28.82145144,54.34953521,13.44,13.44,49.12,23.54,18.14,21.58,35.8,98.1,0.00965152429379,9
Netherlands,1969,18.0,18.0,99.0,99.0,41.6,59.0,5.014634146,0.717073171,21.76829268,24.98780488,31.917142858,99.844,0.00191839277371,7
Netherlands,1970,18.0,18.0,99.0,99.0,46.18333333,61.66666667,4.9,0.7,22.0,25.2,31.917142858,99.844,0.00192003419067,7
Netherlands,1975,18.0,18.0,99.0,99.0,69.1,75.0,3.733333333,0.5,23.06666667,26.1,34.96,102.78,0.00105887521968,5
Netherlands,1977,18.0,18.0,99.0,99.0,65.2,73.0,3.266666667,0.42,23.49333333,26.46,36.26,102.54,0.000861299150223,5
Netherlands,1982,18.0,18.0,99.0,99.0,73.9,76.9,2.1,0.22,24.56,27.36,36.0,99.0,0.000697117393121,4
Netherlands,1985,18.0,18.0,99.0,99.0,72.95,76.55,1.4,0.1,25.2,27.9,37.1,102.2,0.000563603998357,4
Netherlands,1986,18.0,18.0,99.0,99.0,72.63333333,76.43333333,1.37,0.1,25.5,28.19,37.3,102.3,0.000551456575007,4
Netherlands,1987,18.0,18.0,99.0,99.0,72.31666667,76.31666667,1.34,0.1,25.8,28.48,37.4,102.3,0.000539242219215,4
Netherlands,1988,18.0,18.0,99.0,99.0,72.0,76.2,1.31,0.1,26.1,28.77,38.1,102.3,0.000563071543841,4
Netherlands,1989,18.0,18.0,99.0,99.0,72.72,76.66,1.28,0.1,26.4,29.06,38.2,102.4,0.000567018575438,4
Netherlands,1990,18.0,18.0,99.0,99.0,73.44,77.12,1.25,0.1,26.7,29.35,39.1,102.3,0.000581043409,4
Netherlands,1991,18.0,18.0,99.0,99.0,74.16,77.58,1.22,0.1,27.0,29.64,39.5,102.3,0.000544699367089,4
Netherlands,1992,18.0,18.0,99.0,99.0,74.88,78.04,1.19,0.1,27.3,29.93,39.9,102.2,0.000482126489459,4
Netherlands,1993,18.0,18.0,99.0,99.0,75.6,78.5,1.16,0.1,27.6,30.22,40.6,102.2,0.000435183981277,4
Netherlands,1994,18.0,18.0,99.0,99.0,74.48,77.0,1.13,0.1,27.9,30.51,40.9,102.2,0.00040534607438,4
Netherlands,1995,18.0,18.0,99.0,99.0,73.36,75.5,1.1,0.1,28.2,30.8,41.3,102.2,0.000338080574801,4
Netherlands,1996,18.0,18.0,99.0,99.0,72.24,74.0,1.04,0.1,28.43,31.02,41.6,102.2,0.000320239765336,5
Netherlands,1998,18.0,18.0,99.0,99.0,70.0,71.0,0.92,0.1,28.89,31.46,42.2,102.2,0.00035721493441,5
Netherlands,2000,18.0,18.0,99.0,99.0,68.0,69.4,0.8,0.1,29.35,31.9,43.1,102.1,0.000312289457268,5
Netherlands,2001,18.0,18.0,99.0,99.0,67.0,68.6,0.74,0.1,29.58,32.12,43.4,102.1,0.000333209279246,5
Netherlands,2002,18.0,18.0,99.0,99.0,66.0,67.8,0.68,0.1,29.81,32.34,43.7,102.0,0.00032675465647,5
Netherlands,2003,18.0,18.0,99.0,99.0,65.0,67.0,0.62,0.1,30.04,32.56,44.1,102.0,0.000304635761589,5
Netherlands,2004,18.0,18.0,99.0,99.0,65.4,67.4,0.56,0.1,30.27,32.78,44.4,102.1,0.000266194949372,5
Netherlands,2005,18.0,18.0,99.0,99.0,65.8,67.8,0.5,0.1,30.5,33.0,44.6,102.2,0.00024556931294,5
Netherlands,2006,18.0,18.0,99.0,99.0,66.2,68.2,0.45,0.083333333,30.66666667,33.15,44.8,100.0,0.000224679719604,5
New Zealand,1976,20.0,20.0,99.0,99.0,61.5,70.1,10.3,2.0,21.5,24.0,37.58,103.75,0.004805644644,5
New Zealand,1985,20.0,20.0,99.0,99.0,66.61578947,72.42105263,6.07,1.91,23.93,26.07,41.3,101.9,0.00275015160703,5
New Zealand,1986,20.0,20.0,99.0,99.0,67.18421053,72.67894737,5.6,1.9,24.2,26.3,41.5,101.9,0.00270878459687,5
New Zealand,1987,20.0,20.0,99.0,99.0,67.75263158,72.93684211,5.73,2.01,24.32,26.39,41.9,102.2,0.00286626865672,5
New Zealand,1988,20.0,20.0,99.0,99.0,68.32105263,73.19473684,5.86,2.12,24.44,26.48,42.4,102.5,0.00284310242747,5
New Zealand,1989,20.0,20.0,99.0,99.0,68.88947368,73.45263158,5.99,2.23,24.56,26.57,42.5,102.9,0.00292609970674,5
New Zealand,1990,20.0,20.0,99.0,99.0,69.45789474,73.71052632,6.12,2.34,24.68,26.66,43.1,102.7,0.00292,5
New Zealand,1991,20.0,20.0,99.0,99.0,70.02631579,73.96842105,6.25,2.45,24.8,26.75,43.4,103.5,0.00280560320183,5
New Zealand,1992,20.0,20.0,99.0,99.0,70.59473684,74.22631579,6.38,2.56,24.92,26.84,43.5,103.3,0.00260179977503,5
New Zealand,1993,20.0,20.0,99.0,99.0,71.16315789,74.48421053,6.51,2.67,25.04,26.93,43.4,103.3,0.00242588495575,5
New Zealand,1994,20.0,20.0,99.0,99.0,71.73157895,74.74210526,6.64,2.78,25.16,27.02,43.8,103.2,0.00228796951551,5
New Zealand,1995,20.0,20.0,99.0,99.0,72.3,75.0,6.77,2.89,25.28,27.11,44.1,102.9,0.00238539989265,4
New Zealand,1996,20.0,20.0,99.0,99.0,72.86842105,75.25789474,6.9,3.0,25.4,27.2,44.6,102.9,0.0023361611877,4
